episode_return,episode_length,total_steps
9,1,35108
9,1,35109
7,3,35112
9,1,35113
5,5,35118
8,2,35120
-2,2,35122
8,2,35124
9,1,35125
8,2,35127
9,1,35128
9,1,35129
9,1,35130
9,1,35131
-1,1,35132
9,1,35133
9,1,35134
8,2,35136
9,1,35137
9,1,35138
9,1,35139
9,1,35140
9,1,35141
9,1,35142
9,1,35143
9,1,35144
9,1,35145
8,2,35147
9,1,35148
9,1,35149
9,1,35150
9,1,35151
9,1,35152
9,1,35153
8,2,35155
9,1,35156
9,1,35157
9,1,35158
7,3,35161
7,3,35164
8,2,35166
9,1,35167
7,3,35170
9,1,35171
9,1,35172
-2,2,35174
9,1,35175
6,4,35179
8,2,35181
9,1,35182
9,1,35183
9,1,35184
9,1,35185
9,1,35186
9,1,35187
8,2,35189
6,4,35193
9,1,35194
-1,1,35195
5,5,35200
9,1,35201
-20,20,35221
8,2,35223
9,1,35224
8,2,35226
7,3,35229
9,1,35230
9,1,35231
9,1,35232
9,1,35233
-1,1,35234
9,1,35235
9,1,35236
9,1,35237
9,1,35238
-1,1,35239
9,1,35240
9,1,35241
8,2,35243
9,1,35244
9,1,35245
9,1,35246
9,1,35247
9,1,35248
-1,1,35249
9,1,35250
8,2,35252
8,2,35254
9,1,35255
8,2,35257
8,2,35259
9,1,35260
9,1,35261
8,2,35263
9,1,35264
8,2,35266
9,1,35267
8,2,35269
9,1,35270
9,1,35271
8,2,35273
9,1,35274
7,3,35277
8,2,35279
9,1,35280
0,10,35290
9,1,35291
-20,20,35311
9,1,35312
9,1,35313
-1,1,35314
9,1,35315
-1,1,35316
9,1,35317
9,1,35318
-2,2,35320
9,1,35321
-1,1,35322
9,1,35323
9,1,35324
8,2,35326
8,2,35328
6,4,35332
9,1,35333
9,1,35334
9,1,35335
9,1,35336
9,1,35337
8,2,35339
9,1,35340
-20,20,35360
9,1,35361
9,1,35362
8,2,35364
9,1,35365
9,1,35366
8,2,35368
9,1,35369
8,2,35371
9,1,35372
9,1,35373
8,2,35375
8,2,35377
-1,1,35378
9,1,35379
8,2,35381
9,1,35382
9,1,35383
9,1,35384
9,1,35385
9,1,35386
9,1,35387
9,1,35388
9,1,35389
8,2,35391
9,1,35392
9,1,35393
7,3,35396
8,2,35398
9,1,35399
9,1,35400
8,2,35402
9,1,35403
8,2,35405
9,1,35406
9,1,35407
8,2,35409
-8,8,35417
9,1,35418
8,2,35420
9,1,35421
9,1,35422
9,1,35423
-1,1,35424
-1,1,35425
9,1,35426
9,1,35427
-1,1,35428
8,2,35430
9,1,35431
9,1,35432
8,2,35434
9,1,35435
5,5,35440
-3,13,35453
9,1,35454
8,2,35456
-1,1,35457
-1,1,35458
9,1,35459
9,1,35460
9,1,35461
9,1,35462
9,1,35463
9,1,35464
9,1,35465
9,1,35466
8,2,35468
-20,20,35488
9,1,35489
9,1,35490
9,1,35491
7,3,35494
9,1,35495
7,3,35498
9,1,35499
-3,3,35502
8,2,35504
8,2,35506
9,1,35507
9,1,35508
9,1,35509
9,1,35510
7,3,35513
8,2,35515
6,4,35519
9,1,35520
9,1,35521
-1,1,35522
9,1,35523
9,1,35524
9,1,35525
9,1,35526
9,1,35527
8,2,35529
9,1,35530
8,2,35532
9,1,35533
9,1,35534
9,1,35535
9,1,35536
6,4,35540
-1,1,35541
9,1,35542
9,1,35543
9,1,35544
9,1,35545
9,1,35546
8,2,35548
9,1,35549
9,1,35550
8,2,35552
9,1,35553
8,2,35555
8,2,35557
8,2,35559
9,1,35560
8,2,35562
9,1,35563
8,2,35565
9,1,35566
9,1,35567
9,1,35568
9,1,35569
9,1,35570
-2,2,35572
9,1,35573
9,1,35574
9,1,35575
9,1,35576
9,1,35577
9,1,35578
9,1,35579
9,1,35580
9,1,35581
8,2,35583
9,1,35584
9,1,35585
9,1,35586
9,1,35587
9,1,35588
9,1,35589
8,2,35591
9,1,35592
9,1,35593
8,2,35595
-2,2,35597
9,1,35598
-1,1,35599
-1,1,35600
9,1,35601
5,5,35606
9,1,35607
9,1,35608
-20,20,35628
9,1,35629
8,2,35631
7,3,35634
9,1,35635
9,1,35636
8,2,35638
9,1,35639
9,1,35640
8,2,35642
8,2,35644
9,1,35645
6,4,35649
9,1,35650
8,2,35652
9,1,35653
9,1,35654
9,1,35655
9,1,35656
9,1,35657
9,1,35658
9,1,35659
9,1,35660
8,2,35662
9,1,35663
7,3,35666
9,1,35667
8,2,35669
8,2,35671
-1,1,35672
9,1,35673
9,1,35674
9,1,35675
-1,1,35676
9,1,35677
9,1,35678
8,2,35680
9,1,35681
8,2,35683
8,2,35685
8,2,35687
-1,1,35688
7,3,35691
9,1,35692
9,1,35693
9,1,35694
9,1,35695
9,1,35696
9,1,35697
9,1,35698
8,2,35700
9,1,35701
8,2,35703
9,1,35704
9,1,35705
9,1,35706
1,9,35715
8,2,35717
9,1,35718
8,2,35720
-2,2,35722
-1,1,35723
9,1,35724
9,1,35725
9,1,35726
9,1,35727
9,1,35728
9,1,35729
9,1,35730
9,1,35731
9,1,35732
7,3,35735
9,1,35736
9,1,35737
8,2,35739
9,1,35740
9,1,35741
8,2,35743
9,1,35744
9,1,35745
8,2,35747
9,1,35748
9,1,35749
9,1,35750
-1,1,35751
9,1,35752
4,6,35758
9,1,35759
9,1,35760
9,1,35761
9,1,35762
8,2,35764
8,2,35766
6,4,35770
8,2,35772
8,2,35774
8,2,35776
9,1,35777
9,1,35778
9,1,35779
9,1,35780
9,1,35781
-1,1,35782
9,1,35783
8,2,35785
7,3,35788
8,2,35790
9,1,35791
9,1,35792
9,1,35793
9,1,35794
9,1,35795
9,1,35796
9,1,35797
8,2,35799
9,1,35800
9,1,35801
8,2,35803
9,1,35804
9,1,35805
9,1,35806
5,5,35811
9,1,35812
-1,1,35813
9,1,35814
9,1,35815
9,1,35816
9,1,35817
8,2,35819
9,1,35820
9,1,35821
9,1,35822
9,1,35823
9,1,35824
-2,2,35826
8,2,35828
9,1,35829
9,1,35830
9,1,35831
9,1,35832
8,2,35834
7,3,35837
9,1,35838
9,1,35839
9,1,35840
8,2,35842
8,2,35844
9,1,35845
8,2,35847
-1,1,35848
9,1,35849
9,1,35850
8,2,35852
7,3,35855
9,1,35856
9,1,35857
8,2,35859
7,3,35862
8,2,35864
9,1,35865
-1,1,35866
9,1,35867
9,1,35868
-1,1,35869
9,1,35870
7,3,35873
9,1,35874
8,2,35876
9,1,35877
9,1,35878
9,1,35879
9,1,35880
9,1,35881
9,1,35882
9,1,35883
9,1,35884
9,1,35885
8,2,35887
9,1,35888
9,1,35889
9,1,35890
9,1,35891
9,1,35892
8,2,35894
9,1,35895
9,1,35896
8,2,35898
9,1,35899
9,1,35900
8,2,35902
8,2,35904
9,1,35905
8,2,35907
9,1,35908
9,1,35909
9,1,35910
9,1,35911
9,1,35912
9,1,35913
8,2,35915
9,1,35916
9,1,35917
8,2,35919
8,2,35921
9,1,35922
9,1,35923
9,1,35924
9,1,35925
9,1,35926
9,1,35927
9,1,35928
5,5,35933
8,2,35935
8,2,35937
9,1,35938
9,1,35939
8,2,35941
9,1,35942
9,1,35943
9,1,35944
9,1,35945
9,1,35946
9,1,35947
8,2,35949
9,1,35950
9,1,35951
9,1,35952
9,1,35953
9,1,35954
9,1,35955
8,2,35957
9,1,35958
1,9,35967
9,1,35968
9,1,35969
9,1,35970
9,1,35971
9,1,35972
9,1,35973
9,1,35974
8,2,35976
9,1,35977
9,1,35978
9,1,35979
9,1,35980
8,2,35982
9,1,35983
9,1,35984
9,1,35985
9,1,35986
9,1,35987
9,1,35988
9,1,35989
9,1,35990
8,2,35992
9,1,35993
9,1,35994
9,1,35995
9,1,35996
8,2,35998
9,1,35999
8,2,36001
9,1,36002
9,1,36003
9,1,36004
9,1,36005
9,1,36006
9,1,36007
9,1,36008
8,2,36010
9,1,36011
9,1,36012
9,1,36013
-20,20,36033
7,3,36036
9,1,36037
9,1,36038
8,2,36040
9,1,36041
9,1,36042
9,1,36043
9,1,36044
9,1,36045
9,1,36046
9,1,36047
9,1,36048
9,1,36049
9,1,36050
9,1,36051
9,1,36052
-4,14,36066
9,1,36067
-1,1,36068
7,3,36071
9,1,36072
9,1,36073
9,1,36074
9,1,36075
9,1,36076
9,1,36077
9,1,36078
9,1,36079
8,2,36081
9,1,36082
9,1,36083
8,2,36085
8,2,36087
8,2,36089
9,1,36090
9,1,36091
9,1,36092
7,3,36095
8,2,36097
9,1,36098
9,1,36099
9,1,36100
9,1,36101
8,2,36103
9,1,36104
9,1,36105
8,2,36107
9,1,36108
9,1,36109
9,1,36110
9,1,36111
8,2,36113
9,1,36114
9,1,36115
9,1,36116
9,1,36117
9,1,36118
9,1,36119
-1,1,36120
9,1,36121
9,1,36122
8,2,36124
7,3,36127
9,1,36128
9,1,36129
9,1,36130
8,2,36132
8,2,36134
7,3,36137
9,1,36138
9,1,36139
9,1,36140
9,1,36141
9,1,36142
8,2,36144
8,2,36146
9,1,36147
8,2,36149
9,1,36150
5,5,36155
8,2,36157
8,2,36159
9,1,36160
-1,1,36161
9,1,36162
7,3,36165
9,1,36166
9,1,36167
8,2,36169
9,1,36170
9,1,36171
8,2,36173
9,1,36174
-1,1,36175
9,1,36176
7,3,36179
9,1,36180
9,1,36181
8,2,36183
9,1,36184
9,1,36185
8,2,36187
9,1,36188
9,1,36189
9,1,36190
8,2,36192
9,1,36193
9,1,36194
9,1,36195
9,1,36196
9,1,36197
9,1,36198
9,1,36199
5,5,36204
9,1,36205
-1,1,36206
9,1,36207
9,1,36208
9,1,36209
8,2,36211
9,1,36212
9,1,36213
9,1,36214
9,1,36215
8,2,36217
9,1,36218
-1,1,36219
9,1,36220
8,2,36222
9,1,36223
9,1,36224
9,1,36225
9,1,36226
9,1,36227
9,1,36228
9,1,36229
8,2,36231
9,1,36232
7,3,36235
9,1,36236
9,1,36237
8,2,36239
9,1,36240
-1,1,36241
9,1,36242
7,3,36245
8,2,36247
9,1,36248
9,1,36249
9,1,36250
9,1,36251
8,2,36253
9,1,36254
8,2,36256
8,2,36258
9,1,36259
9,1,36260
8,2,36262
8,2,36264
-2,12,36276
9,1,36277
7,3,36280
9,1,36281
9,1,36282
8,2,36284
6,4,36288
9,1,36289
8,2,36291
9,1,36292
9,1,36293
8,2,36295
8,2,36297
9,1,36298
9,1,36299
9,1,36300
8,2,36302
8,2,36304
9,1,36305
9,1,36306
8,2,36308
-1,1,36309
8,2,36311
9,1,36312
9,1,36313
9,1,36314
9,1,36315
9,1,36316
9,1,36317
9,1,36318
7,3,36321
8,2,36323
8,2,36325
-1,1,36326
9,1,36327
9,1,36328
9,1,36329
7,3,36332
8,2,36334
9,1,36335
9,1,36336
9,1,36337
9,1,36338
9,1,36339
9,1,36340
7,3,36343
7,3,36346
9,1,36347
9,1,36348
9,1,36349
9,1,36350
9,1,36351
9,1,36352
9,1,36353
-1,1,36354
9,1,36355
9,1,36356
8,2,36358
9,1,36359
6,4,36363
8,2,36365
8,2,36367
8,2,36369
9,1,36370
9,1,36371
9,1,36372
9,1,36373
9,1,36374
9,1,36375
9,1,36376
9,1,36377
7,3,36380
9,1,36381
9,1,36382
9,1,36383
9,1,36384
8,2,36386
8,2,36388
9,1,36389
9,1,36390
9,1,36391
8,2,36393
9,1,36394
7,3,36397
9,1,36398
9,1,36399
8,2,36401
9,1,36402
9,1,36403
2,8,36411
9,1,36412
8,2,36414
9,1,36415
9,1,36416
9,1,36417
8,2,36419
9,1,36420
9,1,36421
9,1,36422
8,2,36424
8,2,36426
9,1,36427
7,3,36430
9,1,36431
9,1,36432
9,1,36433
1,9,36442
9,1,36443
9,1,36444
9,1,36445
9,1,36446
7,3,36449
-1,1,36450
8,2,36452
8,2,36454
9,1,36455
9,1,36456
9,1,36457
9,1,36458
8,2,36460
9,1,36461
9,1,36462
-1,1,36463
9,1,36464
9,1,36465
9,1,36466
8,2,36468
9,1,36469
-1,1,36470
9,1,36471
9,1,36472
9,1,36473
9,1,36474
9,1,36475
9,1,36476
-1,1,36477
9,1,36478
9,1,36479
9,1,36480
9,1,36481
9,1,36482
9,1,36483
6,4,36487
8,2,36489
8,2,36491
-1,1,36492
9,1,36493
9,1,36494
9,1,36495
9,1,36496
9,1,36497
9,1,36498
-2,2,36500
9,1,36501
9,1,36502
6,4,36506
8,2,36508
9,1,36509
9,1,36510
9,1,36511
-1,1,36512
8,2,36514
9,1,36515
9,1,36516
9,1,36517
8,2,36519
9,1,36520
9,1,36521
8,2,36523
9,1,36524
9,1,36525
9,1,36526
9,1,36527
9,1,36528
9,1,36529
9,1,36530
9,1,36531
9,1,36532
9,1,36533
9,1,36534
7,3,36537
9,1,36538
9,1,36539
-1,1,36540
-1,1,36541
9,1,36542
9,1,36543
9,1,36544
9,1,36545
8,2,36547
8,2,36549
-20,20,36569
-1,1,36570
9,1,36571
9,1,36572
9,1,36573
-1,1,36574
8,2,36576
9,1,36577
9,1,36578
8,2,36580
8,2,36582
8,2,36584
-1,1,36585
9,1,36586
9,1,36587
3,7,36594
6,4,36598
9,1,36599
8,2,36601
9,1,36602
9,1,36603
8,2,36605
9,1,36606
2,8,36614
8,2,36616
9,1,36617
6,4,36621
9,1,36622
-1,1,36623
7,3,36626
9,1,36627
9,1,36628
9,1,36629
9,1,36630
8,2,36632
9,1,36633
9,1,36634
8,2,36636
9,1,36637
9,1,36638
9,1,36639
8,2,36641
9,1,36642
9,1,36643
8,2,36645
9,1,36646
8,2,36648
9,1,36649
9,1,36650
9,1,36651
9,1,36652
9,1,36653
3,7,36660
9,1,36661
8,2,36663
9,1,36664
9,1,36665
9,1,36666
9,1,36667
9,1,36668
9,1,36669
9,1,36670
7,3,36673
7,3,36676
8,2,36678
8,2,36680
9,1,36681
9,1,36682
9,1,36683
9,1,36684
9,1,36685
8,2,36687
5,5,36692
-20,20,36712
9,1,36713
9,1,36714
9,1,36715
5,5,36720
8,2,36722
9,1,36723
9,1,36724
8,2,36726
8,2,36728
8,2,36730
1,9,36739
8,2,36741
8,2,36743
8,2,36745
7,3,36748
9,1,36749
9,1,36750
9,1,36751
9,1,36752
9,1,36753
6,4,36757
8,2,36759
8,2,36761
9,1,36762
-1,1,36763
7,3,36766
8,2,36768
8,2,36770
9,1,36771
8,2,36773
9,1,36774
9,1,36775
9,1,36776
5,5,36781
7,3,36784
9,1,36785
8,2,36787
9,1,36788
9,1,36789
9,1,36790
7,3,36793
9,1,36794
8,2,36796
9,1,36797
9,1,36798
9,1,36799
8,2,36801
9,1,36802
7,3,36805
9,1,36806
9,1,36807
9,1,36808
8,2,36810
8,2,36812
9,1,36813
9,1,36814
9,1,36815
9,1,36816
9,1,36817
9,1,36818
9,1,36819
8,2,36821
9,1,36822
9,1,36823
9,1,36824
9,1,36825
9,1,36826
9,1,36827
9,1,36828
9,1,36829
7,3,36832
7,3,36835
9,1,36836
7,3,36839
8,2,36841
9,1,36842
-20,20,36862
9,1,36863
7,3,36866
9,1,36867
9,1,36868
9,1,36869
9,1,36870
9,1,36871
7,3,36874
9,1,36875
-1,1,36876
9,1,36877
9,1,36878
9,1,36879
9,1,36880
8,2,36882
9,1,36883
8,2,36885
9,1,36886
9,1,36887
9,1,36888
9,1,36889
9,1,36890
9,1,36891
8,2,36893
9,1,36894
5,5,36899
7,3,36902
9,1,36903
9,1,36904
9,1,36905
9,1,36906
8,2,36908
9,1,36909
9,1,36910
8,2,36912
9,1,36913
8,2,36915
9,1,36916
9,1,36917
-1,1,36918
-2,2,36920
9,1,36921
9,1,36922
8,2,36924
9,1,36925
8,2,36927
9,1,36928
9,1,36929
9,1,36930
9,1,36931
7,3,36934
9,1,36935
8,2,36937
8,2,36939
9,1,36940
9,1,36941
9,1,36942
9,1,36943
9,1,36944
9,1,36945
9,1,36946
-1,1,36947
8,2,36949
9,1,36950
8,2,36952
-20,20,36972
5,5,36977
9,1,36978
8,2,36980
7,3,36983
8,2,36985
8,2,36987
9,1,36988
9,1,36989
9,1,36990
8,2,36992
8,2,36994
9,1,36995
9,1,36996
9,1,36997
9,1,36998
9,1,36999
9,1,37000
9,1,37001
9,1,37002
9,1,37003
9,1,37004
-1,1,37005
9,1,37006
9,1,37007
8,2,37009
9,1,37010
7,3,37013
9,1,37014
8,2,37016
9,1,37017
9,1,37018
9,1,37019
9,1,37020
9,1,37021
9,1,37022
8,2,37024
8,2,37026
8,2,37028
8,2,37030
9,1,37031
9,1,37032
9,1,37033
7,3,37036
9,1,37037
9,1,37038
9,1,37039
9,1,37040
9,1,37041
9,1,37042
8,2,37044
9,1,37045
9,1,37046
9,1,37047
9,1,37048
9,1,37049
-2,2,37051
9,1,37052
9,1,37053
8,2,37055
9,1,37056
8,2,37058
9,1,37059
8,2,37061
9,1,37062
8,2,37064
-1,1,37065
9,1,37066
9,1,37067
8,2,37069
9,1,37070
9,1,37071
9,1,37072
9,1,37073
9,1,37074
9,1,37075
9,1,37076
9,1,37077
6,4,37081
-1,1,37082
9,1,37083
9,1,37084
8,2,37086
-2,12,37098
9,1,37099
9,1,37100
9,1,37101
8,2,37103
9,1,37104
8,2,37106
9,1,37107
7,3,37110
-20,20,37130
7,3,37133
9,1,37134
9,1,37135
8,2,37137
8,2,37139
9,1,37140
5,5,37145
5,5,37150
9,1,37151
9,1,37152
9,1,37153
8,2,37155
8,2,37157
9,1,37158
9,1,37159
9,1,37160
8,2,37162
9,1,37163
8,2,37165
9,1,37166
7,3,37169
9,1,37170
8,2,37172
9,1,37173
9,1,37174
9,1,37175
9,1,37176
9,1,37177
-1,1,37178
8,2,37180
8,2,37182
9,1,37183
-1,1,37184
9,1,37185
9,1,37186
8,2,37188
8,2,37190
9,1,37191
9,1,37192
9,1,37193
9,1,37194
9,1,37195
9,1,37196
-1,1,37197
9,1,37198
9,1,37199
9,1,37200
9,1,37201
8,2,37203
9,1,37204
-1,1,37205
9,1,37206
9,1,37207
9,1,37208
9,1,37209
9,1,37210
6,4,37214
9,1,37215
9,1,37216
8,2,37218
9,1,37219
9,1,37220
8,2,37222
9,1,37223
8,2,37225
8,2,37227
8,2,37229
9,1,37230
9,1,37231
9,1,37232
9,1,37233
7,3,37236
9,1,37237
9,1,37238
-1,1,37239
9,1,37240
7,3,37243
9,1,37244
8,2,37246
-1,1,37247
9,1,37248
9,1,37249
8,2,37251
9,1,37252
1,9,37261
9,1,37262
9,1,37263
8,2,37265
8,2,37267
9,1,37268
9,1,37269
9,1,37270
9,1,37271
9,1,37272
9,1,37273
8,2,37275
9,1,37276
-1,1,37277
9,1,37278
9,1,37279
9,1,37280
9,1,37281
-1,1,37282
9,1,37283
9,1,37284
6,4,37288
8,2,37290
8,2,37292
9,1,37293
8,2,37295
9,1,37296
7,3,37299
9,1,37300
9,1,37301
9,1,37302
9,1,37303
9,1,37304
8,2,37306
9,1,37307
8,2,37309
5,5,37314
9,1,37315
8,2,37317
8,2,37319
8,2,37321
8,2,37323
9,1,37324
9,1,37325
9,1,37326
9,1,37327
-1,1,37328
8,2,37330
9,1,37331
9,1,37332
7,3,37335
9,1,37336
-20,20,37356
9,1,37357
9,1,37358
-3,3,37361
4,6,37367
9,1,37368
9,1,37369
8,2,37371
6,4,37375
9,1,37376
8,2,37378
9,1,37379
8,2,37381
9,1,37382
9,1,37383
9,1,37384
9,1,37385
9,1,37386
9,1,37387
8,2,37389
9,1,37390
-3,13,37403
9,1,37404
8,2,37406
8,2,37408
9,1,37409
8,2,37411
9,1,37412
9,1,37413
9,1,37414
9,1,37415
9,1,37416
9,1,37417
-1,1,37418
7,3,37421
9,1,37422
8,2,37424
9,1,37425
-4,14,37439
9,1,37440
9,1,37441
9,1,37442
9,1,37443
8,2,37445
8,2,37447
9,1,37448
8,2,37450
9,1,37451
9,1,37452
9,1,37453
9,1,37454
9,1,37455
-1,1,37456
-1,1,37457
9,1,37458
9,1,37459
9,1,37460
9,1,37461
9,1,37462
-20,20,37482
9,1,37483
8,2,37485
9,1,37486
9,1,37487
1,9,37496
9,1,37497
9,1,37498
9,1,37499
8,2,37501
9,1,37502
8,2,37504
8,2,37506
8,2,37508
8,2,37510
9,1,37511
9,1,37512
9,1,37513
8,2,37515
-1,1,37516
9,1,37517
9,1,37518
-2,2,37520
9,1,37521
-2,12,37533
7,3,37536
9,1,37537
6,4,37541
9,1,37542
9,1,37543
9,1,37544
-1,1,37545
9,1,37546
7,3,37549
-1,1,37550
8,2,37552
9,1,37553
9,1,37554
9,1,37555
8,2,37557
9,1,37558
8,2,37560
7,3,37563
8,2,37565
9,1,37566
4,6,37572
9,1,37573
9,1,37574
8,2,37576
9,1,37577
9,1,37578
8,2,37580
9,1,37581
9,1,37582
-1,1,37583
8,2,37585
6,4,37589
7,3,37592
9,1,37593
9,1,37594
9,1,37595
9,1,37596
7,3,37599
9,1,37600
9,1,37601
9,1,37602
9,1,37603
8,2,37605
9,1,37606
-1,1,37607
9,1,37608
8,2,37610
8,2,37612
8,2,37614
7,3,37617
9,1,37618
8,2,37620
9,1,37621
8,2,37623
9,1,37624
9,1,37625
9,1,37626
-20,20,37646
9,1,37647
9,1,37648
8,2,37650
9,1,37651
9,1,37652
8,2,37654
9,1,37655
8,2,37657
9,1,37658
9,1,37659
9,1,37660
9,1,37661
7,3,37664
9,1,37665
8,2,37667
9,1,37668
8,2,37670
9,1,37671
9,1,37672
9,1,37673
9,1,37674
-6,16,37690
9,1,37691
-1,1,37692
-1,1,37693
9,1,37694
8,2,37696
9,1,37697
9,1,37698
8,2,37700
8,2,37702
9,1,37703
9,1,37704
9,1,37705
-3,13,37718
9,1,37719
9,1,37720
9,1,37721
-1,1,37722
2,8,37730
9,1,37731
9,1,37732
9,1,37733
-2,2,37735
9,1,37736
9,1,37737
9,1,37738
5,5,37743
8,2,37745
5,5,37750
9,1,37751
9,1,37752
9,1,37753
9,1,37754
9,1,37755
-1,1,37756
9,1,37757
9,1,37758
9,1,37759
-20,20,37779
9,1,37780
9,1,37781
9,1,37782
9,1,37783
-1,1,37784
9,1,37785
9,1,37786
9,1,37787
7,3,37790
9,1,37791
9,1,37792
7,3,37795
8,2,37797
9,1,37798
8,2,37800
9,1,37801
9,1,37802
9,1,37803
9,1,37804
9,1,37805
9,1,37806
9,1,37807
-1,1,37808
8,2,37810
9,1,37811
9,1,37812
8,2,37814
9,1,37815
9,1,37816
9,1,37817
9,1,37818
8,2,37820
9,1,37821
9,1,37822
9,1,37823
8,2,37825
9,1,37826
9,1,37827
9,1,37828
9,1,37829
9,1,37830
9,1,37831
-1,1,37832
9,1,37833
8,2,37835
9,1,37836
-1,1,37837
8,2,37839
9,1,37840
9,1,37841
9,1,37842
8,2,37844
9,1,37845
9,1,37846
8,2,37848
9,1,37849
8,2,37851
9,1,37852
9,1,37853
9,1,37854
5,5,37859
9,1,37860
9,1,37861
8,2,37863
7,3,37866
9,1,37867
-1,1,37868
7,3,37871
8,2,37873
-20,20,37893
-20,20,37913
9,1,37914
9,1,37915
8,2,37917
9,1,37918
3,7,37925
8,2,37927
9,1,37928
8,2,37930
9,1,37931
-1,1,37932
9,1,37933
9,1,37934
9,1,37935
9,1,37936
9,1,37937
8,2,37939
8,2,37941
9,1,37942
-1,1,37943
9,1,37944
9,1,37945
-20,20,37965
8,2,37967
9,1,37968
9,1,37969
-1,1,37970
8,2,37972
9,1,37973
9,1,37974
9,1,37975
9,1,37976
9,1,37977
9,1,37978
8,2,37980
9,1,37981
9,1,37982
9,1,37983
9,1,37984
9,1,37985
9,1,37986
9,1,37987
9,1,37988
9,1,37989
8,2,37991
9,1,37992
8,2,37994
9,1,37995
9,1,37996
-20,20,38016
-1,1,38017
9,1,38018
9,1,38019
9,1,38020
9,1,38021
9,1,38022
9,1,38023
9,1,38024
9,1,38025
9,1,38026
9,1,38027
9,1,38028
8,2,38030
9,1,38031
9,1,38032
9,1,38033
8,2,38035
9,1,38036
9,1,38037
9,1,38038
8,2,38040
9,1,38041
8,2,38043
9,1,38044
9,1,38045
8,2,38047
9,1,38048
9,1,38049
9,1,38050
8,2,38052
9,1,38053
9,1,38054
9,1,38055
9,1,38056
9,1,38057
9,1,38058
9,1,38059
9,1,38060
7,3,38063
9,1,38064
9,1,38065
9,1,38066
-1,1,38067
9,1,38068
9,1,38069
9,1,38070
9,1,38071
9,1,38072
9,1,38073
9,1,38074
9,1,38075
9,1,38076
9,1,38077
9,1,38078
8,2,38080
9,1,38081
9,1,38082
9,1,38083
9,1,38084
9,1,38085
9,1,38086
9,1,38087
9,1,38088
9,1,38089
9,1,38090
9,1,38091
8,2,38093
9,1,38094
-3,3,38097
9,1,38098
9,1,38099
9,1,38100
9,1,38101
9,1,38102
9,1,38103
9,1,38104
-1,1,38105
9,1,38106
9,1,38107
9,1,38108
9,1,38109
9,1,38110
9,1,38111
-1,1,38112
9,1,38113
-1,1,38114
8,2,38116
9,1,38117
9,1,38118
8,2,38120
9,1,38121
-2,2,38123
8,2,38125
8,2,38127
9,1,38128
-4,14,38142
9,1,38143
9,1,38144
9,1,38145
9,1,38146
9,1,38147
8,2,38149
9,1,38150
9,1,38151
8,2,38153
8,2,38155
9,1,38156
9,1,38157
9,1,38158
-5,15,38173
9,1,38174
9,1,38175
9,1,38176
8,2,38178
8,2,38180
8,2,38182
-1,1,38183
9,1,38184
9,1,38185
9,1,38186
9,1,38187
-1,11,38198
9,1,38199
9,1,38200
9,1,38201
-20,20,38221
9,1,38222
8,2,38224
9,1,38225
-1,1,38226
9,1,38227
8,2,38229
8,2,38231
8,2,38233
8,2,38235
9,1,38236
8,2,38238
9,1,38239
8,2,38241
9,1,38242
9,1,38243
9,1,38244
9,1,38245
-4,14,38259
9,1,38260
9,1,38261
8,2,38263
9,1,38264
8,2,38266
9,1,38267
8,2,38269
9,1,38270
9,1,38271
9,1,38272
8,2,38274
4,6,38280
9,1,38281
-1,1,38282
9,1,38283
9,1,38284
9,1,38285
9,1,38286
9,1,38287
9,1,38288
9,1,38289
8,2,38291
9,1,38292
8,2,38294
8,2,38296
9,1,38297
8,2,38299
8,2,38301
9,1,38302
9,1,38303
9,1,38304
9,1,38305
9,1,38306
9,1,38307
9,1,38308
8,2,38310
9,1,38311
9,1,38312
8,2,38314
9,1,38315
9,1,38316
8,2,38318
8,2,38320
8,2,38322
5,5,38327
9,1,38328
9,1,38329
9,1,38330
9,1,38331
9,1,38332
9,1,38333
8,2,38335
8,2,38337
-1,1,38338
-1,1,38339
7,3,38342
9,1,38343
9,1,38344
9,1,38345
9,1,38346
9,1,38347
8,2,38349
8,2,38351
8,2,38353
8,2,38355
9,1,38356
9,1,38357
8,2,38359
-2,2,38361
8,2,38363
9,1,38364
9,1,38365
9,1,38366
8,2,38368
9,1,38369
9,1,38370
8,2,38372
8,2,38374
9,1,38375
9,1,38376
9,1,38377
9,1,38378
9,1,38379
9,1,38380
9,1,38381
9,1,38382
9,1,38383
9,1,38384
9,1,38385
8,2,38387
9,1,38388
9,1,38389
9,1,38390
9,1,38391
7,3,38394
-1,1,38395
9,1,38396
8,2,38398
8,2,38400
8,2,38402
9,1,38403
-20,20,38423
9,1,38424
8,2,38426
-2,2,38428
9,1,38429
9,1,38430
9,1,38431
9,1,38432
9,1,38433
9,1,38434
9,1,38435
9,1,38436
9,1,38437
9,1,38438
9,1,38439
9,1,38440
-1,1,38441
8,2,38443
9,1,38444
8,2,38446
9,1,38447
-1,11,38458
9,1,38459
8,2,38461
9,1,38462
9,1,38463
9,1,38464
9,1,38465
8,2,38467
9,1,38468
9,1,38469
9,1,38470
-1,1,38471
7,3,38474
9,1,38475
8,2,38477
9,1,38478
6,4,38482
9,1,38483
9,1,38484
9,1,38485
9,1,38486
7,3,38489
9,1,38490
9,1,38491
9,1,38492
9,1,38493
8,2,38495
7,3,38498
9,1,38499
9,1,38500
9,1,38501
9,1,38502
-20,20,38522
9,1,38523
