episode_return,episode_length,total_steps
8,2,35087
9,1,35088
8,2,35090
9,1,35091
9,1,35092
9,1,35093
9,1,35094
7,3,35097
9,1,35098
9,1,35099
8,2,35101
9,1,35102
9,1,35103
9,1,35104
9,1,35105
8,2,35107
7,3,35110
9,1,35111
6,4,35115
8,2,35117
9,1,35118
5,5,35123
9,1,35124
7,3,35127
9,1,35128
-2,2,35130
8,2,35132
9,1,35133
8,2,35135
7,3,35138
7,3,35141
9,1,35142
6,4,35146
8,2,35148
8,2,35150
9,1,35151
8,2,35153
-1,1,35154
9,1,35155
9,1,35156
9,1,35157
-2,2,35159
9,1,35160
8,2,35162
8,2,35164
6,4,35168
6,4,35172
9,1,35173
4,6,35179
-1,1,35180
-1,1,35181
9,1,35182
8,2,35184
9,1,35185
8,2,35187
7,3,35190
9,1,35191
9,1,35192
9,1,35193
8,2,35195
7,3,35198
8,2,35200
8,2,35202
8,2,35204
9,1,35205
9,1,35206
9,1,35207
8,2,35209
9,1,35210
9,1,35211
9,1,35212
9,1,35213
-2,2,35215
9,1,35216
6,4,35220
8,2,35222
6,4,35226
9,1,35227
9,1,35228
-2,2,35230
9,1,35231
9,1,35232
6,4,35236
8,2,35238
9,1,35239
8,2,35241
9,1,35242
9,1,35243
-2,2,35245
8,2,35247
8,2,35249
9,1,35250
8,2,35252
8,2,35254
8,2,35256
9,1,35257
9,1,35258
8,2,35260
8,2,35262
9,1,35263
9,1,35264
9,1,35265
7,3,35268
8,2,35270
9,1,35271
8,2,35273
8,2,35275
6,4,35279
8,2,35281
9,1,35282
9,1,35283
7,3,35286
-1,1,35287
9,1,35288
9,1,35289
9,1,35290
8,2,35292
9,1,35293
9,1,35294
-5,5,35299
8,2,35301
8,2,35303
8,2,35305
9,1,35306
8,2,35308
7,3,35311
8,2,35313
8,2,35315
9,1,35316
9,1,35317
8,2,35319
9,1,35320
9,1,35321
9,1,35322
8,2,35324
8,2,35326
8,2,35328
5,5,35333
8,2,35335
-1,1,35336
6,4,35340
9,1,35341
9,1,35342
8,2,35344
6,4,35348
9,1,35349
7,3,35352
8,2,35354
9,1,35355
7,3,35358
9,1,35359
9,1,35360
8,2,35362
8,2,35364
9,1,35365
-1,1,35366
9,1,35367
7,3,35370
8,2,35372
-1,1,35373
9,1,35374
9,1,35375
8,2,35377
8,2,35379
8,2,35381
1,9,35390
9,1,35391
8,2,35393
8,2,35395
5,5,35400
9,1,35401
9,1,35402
9,1,35403
9,1,35404
9,1,35405
-2,2,35407
9,1,35408
9,1,35409
9,1,35410
9,1,35411
9,1,35412
8,2,35414
8,2,35416
9,1,35417
7,3,35420
9,1,35421
8,2,35423
8,2,35425
9,1,35426
8,2,35428
9,1,35429
9,1,35430
9,1,35431
9,1,35432
9,1,35433
8,2,35435
8,2,35437
8,2,35439
8,2,35441
-2,2,35443
8,2,35445
9,1,35446
9,1,35447
-2,2,35449
8,2,35451
9,1,35452
8,2,35454
9,1,35455
7,3,35458
-2,2,35460
9,1,35461
9,1,35462
8,2,35464
9,1,35465
-1,1,35466
8,2,35468
5,5,35473
7,3,35476
8,2,35478
9,1,35479
3,7,35486
8,2,35488
8,2,35490
8,2,35492
9,1,35493
4,6,35499
8,2,35501
8,2,35503
9,1,35504
9,1,35505
7,3,35508
9,1,35509
2,8,35517
9,1,35518
9,1,35519
-2,2,35521
-2,2,35523
9,1,35524
9,1,35525
8,2,35527
8,2,35529
9,1,35530
9,1,35531
8,2,35533
7,3,35536
9,1,35537
9,1,35538
8,2,35540
9,1,35541
7,3,35544
8,2,35546
8,2,35548
9,1,35549
9,1,35550
6,4,35554
7,3,35557
8,2,35559
-1,1,35560
9,1,35561
9,1,35562
8,2,35564
7,3,35567
9,1,35568
9,1,35569
7,3,35572
9,1,35573
9,1,35574
7,3,35577
9,1,35578
9,1,35579
9,1,35580
8,2,35582
9,1,35583
-1,1,35584
8,2,35586
-2,2,35588
9,1,35589
5,5,35594
9,1,35595
-4,4,35599
7,3,35602
6,4,35606
9,1,35607
-1,1,35608
9,1,35609
9,1,35610
8,2,35612
9,1,35613
-2,2,35615
8,2,35617
9,1,35618
9,1,35619
8,2,35621
9,1,35622
9,1,35623
8,2,35625
9,1,35626
9,1,35627
-3,3,35630
9,1,35631
9,1,35632
6,4,35636
9,1,35637
9,1,35638
7,3,35641
8,2,35643
9,1,35644
9,1,35645
9,1,35646
8,2,35648
8,2,35650
7,3,35653
9,1,35654
7,3,35657
9,1,35658
7,3,35661
9,1,35662
9,1,35663
9,1,35664
9,1,35665
8,2,35667
8,2,35669
8,2,35671
-1,1,35672
7,3,35675
9,1,35676
7,3,35679
6,4,35683
7,3,35686
9,1,35687
9,1,35688
9,1,35689
-1,1,35690
9,1,35691
-2,2,35693
8,2,35695
9,1,35696
8,2,35698
9,1,35699
5,5,35704
9,1,35705
8,2,35707
8,2,35709
8,2,35711
8,2,35713
9,1,35714
9,1,35715
9,1,35716
9,1,35717
9,1,35718
8,2,35720
7,3,35723
9,1,35724
9,1,35725
-1,1,35726
-3,3,35729
9,1,35730
8,2,35732
-3,3,35735
9,1,35736
9,1,35737
9,1,35738
7,3,35741
7,3,35744
-4,4,35748
9,1,35749
8,2,35751
9,1,35752
9,1,35753
9,1,35754
9,1,35755
8,2,35757
8,2,35759
9,1,35760
9,1,35761
8,2,35763
9,1,35764
-1,1,35765
-2,2,35767
8,2,35769
9,1,35770
9,1,35771
7,3,35774
8,2,35776
9,1,35777
8,2,35779
9,1,35780
-5,5,35785
-1,1,35786
8,2,35788
9,1,35789
7,3,35792
7,3,35795
8,2,35797
8,2,35799
9,1,35800
9,1,35801
9,1,35802
-1,1,35803
9,1,35804
8,2,35806
8,2,35808
8,2,35810
9,1,35811
8,2,35813
9,1,35814
8,2,35816
9,1,35817
-1,1,35818
9,1,35819
9,1,35820
7,3,35823
9,1,35824
6,4,35828
9,1,35829
8,2,35831
7,3,35834
9,1,35835
9,1,35836
8,2,35838
8,2,35840
-3,3,35843
8,2,35845
9,1,35846
9,1,35847
9,1,35848
9,1,35849
7,3,35852
8,2,35854
7,3,35857
9,1,35858
9,1,35859
9,1,35860
9,1,35861
9,1,35862
8,2,35864
9,1,35865
8,2,35867
-1,1,35868
9,1,35869
9,1,35870
-1,1,35871
-7,7,35878
8,2,35880
7,3,35883
8,2,35885
7,3,35888
7,3,35891
-4,4,35895
9,1,35896
7,3,35899
9,1,35900
9,1,35901
9,1,35902
9,1,35903
9,1,35904
9,1,35905
8,2,35907
9,1,35908
8,2,35910
9,1,35911
9,1,35912
9,1,35913
7,3,35916
-2,2,35918
8,2,35920
9,1,35921
6,4,35925
7,3,35928
8,2,35930
8,2,35932
9,1,35933
8,2,35935
9,1,35936
8,2,35938
6,4,35942
9,1,35943
9,1,35944
5,5,35949
9,1,35950
8,2,35952
-1,1,35953
-1,1,35954
-2,2,35956
8,2,35958
8,2,35960
9,1,35961
8,2,35963
9,1,35964
8,2,35966
-1,1,35967
9,1,35968
8,2,35970
9,1,35971
7,3,35974
7,3,35977
9,1,35978
9,1,35979
7,3,35982
9,1,35983
8,2,35985
-1,1,35986
9,1,35987
9,1,35988
9,1,35989
9,1,35990
-1,1,35991
8,2,35993
5,5,35998
8,2,36000
8,2,36002
5,5,36007
8,2,36009
7,3,36012
9,1,36013
9,1,36014
-1,1,36015
8,2,36017
9,1,36018
7,3,36021
5,5,36026
8,2,36028
7,3,36031
9,1,36032
6,4,36036
5,5,36041
9,1,36042
5,5,36047
6,4,36051
9,1,36052
-1,1,36053
9,1,36054
9,1,36055
9,1,36056
8,2,36058
9,1,36059
8,2,36061
9,1,36062
9,1,36063
9,1,36064
9,1,36065
7,3,36068
-1,1,36069
9,1,36070
9,1,36071
8,2,36073
8,2,36075
8,2,36077
9,1,36078
8,2,36080
8,2,36082
9,1,36083
9,1,36084
-1,1,36085
-4,4,36089
8,2,36091
8,2,36093
8,2,36095
-1,1,36096
9,1,36097
9,1,36098
6,4,36102
8,2,36104
8,2,36106
8,2,36108
7,3,36111
9,1,36112
9,1,36113
7,3,36116
8,2,36118
8,2,36120
-1,1,36121
7,3,36124
9,1,36125
9,1,36126
8,2,36128
9,1,36129
9,1,36130
8,2,36132
-1,1,36133
-3,3,36136
9,1,36137
8,2,36139
9,1,36140
8,2,36142
9,1,36143
9,1,36144
9,1,36145
9,1,36146
9,1,36147
9,1,36148
8,2,36150
-5,5,36155
8,2,36157
9,1,36158
9,1,36159
7,3,36162
9,1,36163
9,1,36164
8,2,36166
8,2,36168
7,3,36171
9,1,36172
-1,1,36173
9,1,36174
7,3,36177
8,2,36179
8,2,36181
8,2,36183
9,1,36184
-1,1,36185
8,2,36187
9,1,36188
9,1,36189
8,2,36191
8,2,36193
7,3,36196
8,2,36198
9,1,36199
7,3,36202
-1,1,36203
9,1,36204
9,1,36205
8,2,36207
7,3,36210
8,2,36212
8,2,36214
8,2,36216
9,1,36217
8,2,36219
8,2,36221
6,4,36225
-1,1,36226
8,2,36228
-2,2,36230
4,6,36236
-2,2,36238
8,2,36240
-1,1,36241
9,1,36242
9,1,36243
9,1,36244
8,2,36246
9,1,36247
8,2,36249
9,1,36250
9,1,36251
-2,2,36253
4,6,36259
7,3,36262
8,2,36264
9,1,36265
8,2,36267
9,1,36268
9,1,36269
8,2,36271
-5,5,36276
8,2,36278
9,1,36279
8,2,36281
9,1,36282
9,1,36283
8,2,36285
9,1,36286
9,1,36287
8,2,36289
8,2,36291
9,1,36292
8,2,36294
9,1,36295
8,2,36297
9,1,36298
9,1,36299
9,1,36300
9,1,36301
6,4,36305
9,1,36306
9,1,36307
8,2,36309
-2,2,36311
-1,1,36312
8,2,36314
8,2,36316
-2,2,36318
9,1,36319
8,2,36321
9,1,36322
8,2,36324
8,2,36326
8,2,36328
9,1,36329
9,1,36330
5,5,36335
-7,17,36352
7,3,36355
8,2,36357
9,1,36358
9,1,36359
9,1,36360
9,1,36361
7,3,36364
9,1,36365
9,1,36366
8,2,36368
8,2,36370
9,1,36371
7,3,36374
9,1,36375
9,1,36376
9,1,36377
9,1,36378
4,6,36384
9,1,36385
-2,2,36387
9,1,36388
9,1,36389
8,2,36391
7,3,36394
8,2,36396
8,2,36398
7,3,36401
8,2,36403
-1,1,36404
9,1,36405
9,1,36406
-1,1,36407
9,1,36408
7,3,36411
8,2,36413
9,1,36414
9,1,36415
7,3,36418
9,1,36419
-2,2,36421
-1,1,36422
9,1,36423
9,1,36424
9,1,36425
-3,3,36428
7,3,36431
7,3,36434
8,2,36436
-1,1,36437
-1,1,36438
9,1,36439
9,1,36440
-1,1,36441
9,1,36442
7,3,36445
7,3,36448
9,1,36449
9,1,36450
9,1,36451
-3,3,36454
6,4,36458
8,2,36460
8,2,36462
8,2,36464
8,2,36466
8,2,36468
7,3,36471
9,1,36472
8,2,36474
8,2,36476
8,2,36478
9,1,36479
8,2,36481
8,2,36483
9,1,36484
9,1,36485
9,1,36486
8,2,36488
-1,1,36489
9,1,36490
9,1,36491
8,2,36493
6,4,36497
6,4,36501
9,1,36502
9,1,36503
8,2,36505
8,2,36507
9,1,36508
8,2,36510
9,1,36511
-2,2,36513
8,2,36515
9,1,36516
9,1,36517
9,1,36518
8,2,36520
9,1,36521
9,1,36522
8,2,36524
8,2,36526
9,1,36527
6,4,36531
-2,2,36533
8,2,36535
8,2,36537
9,1,36538
9,1,36539
9,1,36540
8,2,36542
9,1,36543
-2,2,36545
8,2,36547
9,1,36548
8,2,36550
7,3,36553
9,1,36554
9,1,36555
-2,2,36557
9,1,36558
9,1,36559
8,2,36561
8,2,36563
8,2,36565
9,1,36566
8,2,36568
7,3,36571
9,1,36572
9,1,36573
-2,2,36575
8,2,36577
9,1,36578
-1,1,36579
9,1,36580
9,1,36581
9,1,36582
9,1,36583
8,2,36585
9,1,36586
8,2,36588
9,1,36589
8,2,36591
9,1,36592
-1,1,36593
6,4,36597
9,1,36598
9,1,36599
7,3,36602
9,1,36603
-1,1,36604
9,1,36605
6,4,36609
7,3,36612
6,4,36616
8,2,36618
8,2,36620
7,3,36623
-1,1,36624
9,1,36625
9,1,36626
9,1,36627
9,1,36628
8,2,36630
9,1,36631
-1,1,36632
9,1,36633
9,1,36634
5,5,36639
8,2,36641
9,1,36642
-1,1,36643
9,1,36644
-3,3,36647
9,1,36648
9,1,36649
7,3,36652
9,1,36653
7,3,36656
8,2,36658
9,1,36659
9,1,36660
8,2,36662
-1,1,36663
9,1,36664
8,2,36666
8,2,36668
9,1,36669
4,6,36675
9,1,36676
9,1,36677
9,1,36678
9,1,36679
9,1,36680
8,2,36682
9,1,36683
8,2,36685
9,1,36686
9,1,36687
7,3,36690
9,1,36691
9,1,36692
7,3,36695
7,3,36698
7,3,36701
9,1,36702
8,2,36704
9,1,36705
9,1,36706
8,2,36708
7,3,36711
9,1,36712
9,1,36713
9,1,36714
8,2,36716
8,2,36718
8,2,36720
8,2,36722
8,2,36724
8,2,36726
8,2,36728
9,1,36729
9,1,36730
8,2,36732
9,1,36733
-3,3,36736
8,2,36738
9,1,36739
7,3,36742
9,1,36743
9,1,36744
8,2,36746
9,1,36747
7,3,36750
9,1,36751
-2,2,36753
8,2,36755
7,3,36758
9,1,36759
8,2,36761
7,3,36764
7,3,36767
9,1,36768
8,2,36770
8,2,36772
9,1,36773
8,2,36775
9,1,36776
9,1,36777
9,1,36778
9,1,36779
9,1,36780
7,3,36783
9,1,36784
9,1,36785
6,4,36789
-2,2,36791
8,2,36793
7,3,36796
-2,2,36798
8,2,36800
9,1,36801
6,4,36805
9,1,36806
9,1,36807
8,2,36809
9,1,36810
9,1,36811
5,5,36816
8,2,36818
9,1,36819
9,1,36820
8,2,36822
9,1,36823
9,1,36824
-2,2,36826
7,3,36829
7,3,36832
8,2,36834
-2,2,36836
6,4,36840
-3,3,36843
9,1,36844
8,2,36846
9,1,36847
8,2,36849
8,2,36851
8,2,36853
8,2,36855
8,2,36857
9,1,36858
9,1,36859
6,4,36863
9,1,36864
-1,1,36865
8,2,36867
9,1,36868
9,1,36869
9,1,36870
8,2,36872
-1,1,36873
8,2,36875
8,2,36877
8,2,36879
9,1,36880
8,2,36882
9,1,36883
6,4,36887
9,1,36888
9,1,36889
8,2,36891
8,2,36893
9,1,36894
7,3,36897
7,3,36900
7,3,36903
4,6,36909
9,1,36910
9,1,36911
8,2,36913
8,2,36915
8,2,36917
9,1,36918
9,1,36919
9,1,36920
7,3,36923
8,2,36925
8,2,36927
9,1,36928
9,1,36929
9,1,36930
8,2,36932
9,1,36933
9,1,36934
9,1,36935
8,2,36937
9,1,36938
9,1,36939
8,2,36941
9,1,36942
7,3,36945
9,1,36946
7,3,36949
9,1,36950
8,2,36952
5,5,36957
9,1,36958
9,1,36959
9,1,36960
8,2,36962
9,1,36963
7,3,36966
9,1,36967
9,1,36968
-1,1,36969
9,1,36970
9,1,36971
9,1,36972
9,1,36973
9,1,36974
-1,1,36975
6,4,36979
9,1,36980
9,1,36981
9,1,36982
9,1,36983
8,2,36985
7,3,36988
8,2,36990
9,1,36991
9,1,36992
8,2,36994
9,1,36995
7,3,36998
8,2,37000
8,2,37002
9,1,37003
-2,2,37005
-1,1,37006
9,1,37007
9,1,37008
9,1,37009
9,1,37010
9,1,37011
9,1,37012
9,1,37013
9,1,37014
8,2,37016
8,2,37018
6,4,37022
8,2,37024
7,3,37027
6,4,37031
9,1,37032
8,2,37034
-2,2,37036
8,2,37038
8,2,37040
8,2,37042
9,1,37043
-1,1,37044
-1,1,37045
8,2,37047
9,1,37048
8,2,37050
8,2,37052
9,1,37053
9,1,37054
8,2,37056
9,1,37057
7,3,37060
8,2,37062
9,1,37063
-2,2,37065
6,4,37069
8,2,37071
9,1,37072
9,1,37073
8,2,37075
8,2,37077
9,1,37078
9,1,37079
9,1,37080
8,2,37082
9,1,37083
9,1,37084
9,1,37085
9,1,37086
9,1,37087
5,5,37092
9,1,37093
-1,1,37094
-2,2,37096
8,2,37098
9,1,37099
9,1,37100
9,1,37101
8,2,37103
9,1,37104
8,2,37106
6,4,37110
8,2,37112
9,1,37113
9,1,37114
8,2,37116
9,1,37117
5,5,37122
9,1,37123
9,1,37124
8,2,37126
9,1,37127
9,1,37128
-1,1,37129
-1,1,37130
8,2,37132
8,2,37134
2,8,37142
9,1,37143
8,2,37145
9,1,37146
-1,1,37147
9,1,37148
8,2,37150
6,4,37154
9,1,37155
9,1,37156
9,1,37157
7,3,37160
9,1,37161
9,1,37162
9,1,37163
8,2,37165
9,1,37166
9,1,37167
8,2,37169
8,2,37171
9,1,37172
4,6,37178
7,3,37181
8,2,37183
7,3,37186
8,2,37188
9,1,37189
9,1,37190
9,1,37191
9,1,37192
8,2,37194
9,1,37195
9,1,37196
8,2,37198
9,1,37199
6,4,37203
9,1,37204
9,1,37205
5,5,37210
9,1,37211
8,2,37213
8,2,37215
-2,2,37217
9,1,37218
7,3,37221
7,3,37224
9,1,37225
6,4,37229
8,2,37231
9,1,37232
7,3,37235
8,2,37237
6,4,37241
7,3,37244
9,1,37245
9,1,37246
9,1,37247
9,1,37248
8,2,37250
9,1,37251
9,1,37252
9,1,37253
9,1,37254
9,1,37255
9,1,37256
9,1,37257
8,2,37259
9,1,37260
9,1,37261
9,1,37262
8,2,37264
8,2,37266
8,2,37268
8,2,37270
8,2,37272
9,1,37273
7,3,37276
9,1,37277
9,1,37278
8,2,37280
8,2,37282
8,2,37284
8,2,37286
8,2,37288
7,3,37291
9,1,37292
9,1,37293
8,2,37295
9,1,37296
9,1,37297
8,2,37299
9,1,37300
9,1,37301
9,1,37302
7,3,37305
9,1,37306
9,1,37307
9,1,37308
6,4,37312
6,4,37316
6,4,37320
9,1,37321
8,2,37323
8,2,37325
6,4,37329
7,3,37332
9,1,37333
9,1,37334
8,2,37336
8,2,37338
9,1,37339
8,2,37341
9,1,37342
8,2,37344
8,2,37346
9,1,37347
9,1,37348
9,1,37349
8,2,37351
9,1,37352
8,2,37354
9,1,37355
9,1,37356
8,2,37358
-1,1,37359
9,1,37360
7,3,37363
9,1,37364
9,1,37365
8,2,37367
9,1,37368
9,1,37369
7,3,37372
9,1,37373
9,1,37374
7,3,37377
8,2,37379
7,3,37382
8,2,37384
8,2,37386
9,1,37387
9,1,37388
9,1,37389
9,1,37390
8,2,37392
8,2,37394
9,1,37395
-2,2,37397
9,1,37398
7,3,37401
9,1,37402
9,1,37403
9,1,37404
-1,1,37405
8,2,37407
-1,1,37408
9,1,37409
9,1,37410
9,1,37411
-1,1,37412
-1,1,37413
9,1,37414
7,3,37417
9,1,37418
9,1,37419
5,5,37424
7,3,37427
9,1,37428
8,2,37430
7,3,37433
9,1,37434
8,2,37436
9,1,37437
9,1,37438
-1,1,37439
8,2,37441
7,3,37444
8,2,37446
9,1,37447
9,1,37448
9,1,37449
7,3,37452
9,1,37453
8,2,37455
9,1,37456
9,1,37457
9,1,37458
9,1,37459
8,2,37461
8,2,37463
8,2,37465
9,1,37466
7,3,37469
8,2,37471
8,2,37473
8,2,37475
9,1,37476
9,1,37477
-3,3,37480
9,1,37481
8,2,37483
-1,1,37484
7,3,37487
9,1,37488
9,1,37489
9,1,37490
8,2,37492
8,2,37494
9,1,37495
9,1,37496
8,2,37498
9,1,37499
-2,2,37501
9,1,37502
5,5,37507
9,1,37508
7,3,37511
9,1,37512
8,2,37514
4,6,37520
9,1,37521
8,2,37523
9,1,37524
9,1,37525
8,2,37527
-1,1,37528
9,1,37529
9,1,37530
5,5,37535
8,2,37537
9,1,37538
7,3,37541
8,2,37543
8,2,37545
9,1,37546
8,2,37548
8,2,37550
9,1,37551
8,2,37553
-9,9,37562
9,1,37563
9,1,37564
6,4,37568
9,1,37569
9,1,37570
9,1,37571
9,1,37572
-1,1,37573
9,1,37574
-1,1,37575
9,1,37576
8,2,37578
9,1,37579
-4,4,37583
7,3,37586
9,1,37587
8,2,37589
7,3,37592
8,2,37594
-1,1,37595
9,1,37596
9,1,37597
7,3,37600
9,1,37601
9,1,37602
-1,1,37603
9,1,37604
-2,2,37606
7,3,37609
8,2,37611
8,2,37613
9,1,37614
9,1,37615
9,1,37616
7,3,37619
9,1,37620
9,1,37621
9,1,37622
7,3,37625
8,2,37627
9,1,37628
8,2,37630
9,1,37631
9,1,37632
8,2,37634
8,2,37636
8,2,37638
8,2,37640
7,3,37643
-3,3,37646
9,1,37647
6,4,37651
9,1,37652
9,1,37653
8,2,37655
8,2,37657
8,2,37659
7,3,37662
-1,1,37663
7,3,37666
7,3,37669
-1,1,37670
2,8,37678
9,1,37679
6,4,37683
9,1,37684
8,2,37686
8,2,37688
8,2,37690
9,1,37691
8,2,37693
9,1,37694
6,4,37698
-1,1,37699
9,1,37700
-1,1,37701
9,1,37702
9,1,37703
8,2,37705
9,1,37706
7,3,37709
9,1,37710
9,1,37711
9,1,37712
8,2,37714
8,2,37716
9,1,37717
6,4,37721
9,1,37722
9,1,37723
9,1,37724
8,2,37726
8,2,37728
8,2,37730
-1,1,37731
8,2,37733
9,1,37734
9,1,37735
7,3,37738
6,4,37742
-2,2,37744
9,1,37745
-1,1,37746
8,2,37748
-2,2,37750
9,1,37751
9,1,37752
9,1,37753
8,2,37755
9,1,37756
-1,1,37757
9,1,37758
9,1,37759
9,1,37760
8,2,37762
-1,1,37763
4,6,37769
9,1,37770
9,1,37771
7,3,37774
-1,1,37775
9,1,37776
9,1,37777
9,1,37778
9,1,37779
7,3,37782
9,1,37783
8,2,37785
9,1,37786
9,1,37787
8,2,37789
9,1,37790
8,2,37792
9,1,37793
9,1,37794
9,1,37795
9,1,37796
9,1,37797
9,1,37798
9,1,37799
8,2,37801
-2,2,37803
7,3,37806
9,1,37807
-1,1,37808
9,1,37809
9,1,37810
-3,3,37813
9,1,37814
8,2,37816
5,5,37821
6,4,37825
9,1,37826
9,1,37827
8,2,37829
8,2,37831
9,1,37832
9,1,37833
8,2,37835
8,2,37837
-2,2,37839
-1,1,37840
8,2,37842
-1,1,37843
9,1,37844
-1,1,37845
5,5,37850
9,1,37851
8,2,37853
9,1,37854
5,5,37859
9,1,37860
9,1,37861
9,1,37862
7,3,37865
8,2,37867
9,1,37868
9,1,37869
9,1,37870
8,2,37872
9,1,37873
9,1,37874
9,1,37875
8,2,37877
8,2,37879
9,1,37880
7,3,37883
9,1,37884
-2,2,37886
9,1,37887
8,2,37889
9,1,37890
9,1,37891
9,1,37892
8,2,37894
8,2,37896
5,5,37901
-3,3,37904
2,8,37912
7,3,37915
9,1,37916
8,2,37918
9,1,37919
9,1,37920
3,7,37927
7,3,37930
9,1,37931
9,1,37932
-1,1,37933
9,1,37934
9,1,37935
8,2,37937
7,3,37940
9,1,37941
9,1,37942
9,1,37943
8,2,37945
9,1,37946
9,1,37947
9,1,37948
7,3,37951
9,1,37952
9,1,37953
8,2,37955
8,2,37957
9,1,37958
9,1,37959
7,3,37962
-1,1,37963
9,1,37964
7,3,37967
6,4,37971
8,2,37973
9,1,37974
9,1,37975
7,3,37978
7,3,37981
8,2,37983
-2,2,37985
-1,1,37986
-2,2,37988
8,2,37990
-1,1,37991
7,3,37994
9,1,37995
9,1,37996
9,1,37997
7,3,38000
6,4,38004
9,1,38005
9,1,38006
6,4,38010
8,2,38012
8,2,38014
8,2,38016
9,1,38017
9,1,38018
9,1,38019
9,1,38020
9,1,38021
8,2,38023
9,1,38024
8,2,38026
8,2,38028
6,4,38032
5,5,38037
9,1,38038
9,1,38039
-3,3,38042
9,1,38043
6,4,38047
8,2,38049
9,1,38050
9,1,38051
7,3,38054
8,2,38056
-2,2,38058
9,1,38059
6,4,38063
9,1,38064
8,2,38066
8,2,38068
6,4,38072
8,2,38074
9,1,38075
9,1,38076
6,4,38080
8,2,38082
9,1,38083
8,2,38085
9,1,38086
9,1,38087
-1,1,38088
9,1,38089
8,2,38091
9,1,38092
8,2,38094
9,1,38095
8,2,38097
6,4,38101
8,2,38103
9,1,38104
7,3,38107
9,1,38108
9,1,38109
9,1,38110
8,2,38112
9,1,38113
-1,1,38114
-2,2,38116
7,3,38119
8,2,38121
-2,2,38123
9,1,38124
9,1,38125
9,1,38126
9,1,38127
7,3,38130
6,4,38134
7,3,38137
9,1,38138
9,1,38139
-1,1,38140
7,3,38143
9,1,38144
8,2,38146
8,2,38148
8,2,38150
9,1,38151
8,2,38153
9,1,38154
8,2,38156
9,1,38157
9,1,38158
9,1,38159
9,1,38160
7,3,38163
8,2,38165
8,2,38167
9,1,38168
5,5,38173
8,2,38175
6,4,38179
9,1,38180
9,1,38181
9,1,38182
9,1,38183
8,2,38185
9,1,38186
9,1,38187
9,1,38188
8,2,38190
8,2,38192
6,4,38196
7,3,38199
7,3,38202
9,1,38203
8,2,38205
9,1,38206
8,2,38208
9,1,38209
9,1,38210
9,1,38211
8,2,38213
-2,2,38215
9,1,38216
8,2,38218
9,1,38219
9,1,38220
9,1,38221
7,3,38224
7,3,38227
-5,5,38232
9,1,38233
9,1,38234
9,1,38235
8,2,38237
7,3,38240
8,2,38242
8,2,38244
8,2,38246
8,2,38248
9,1,38249
8,2,38251
9,1,38252
8,2,38254
9,1,38255
9,1,38256
8,2,38258
8,2,38260
9,1,38261
8,2,38263
-5,5,38268
9,1,38269
9,1,38270
8,2,38272
-1,1,38273
-1,1,38274
9,1,38275
7,3,38278
7,3,38281
9,1,38282
9,1,38283
9,1,38284
9,1,38285
-4,4,38289
7,3,38292
9,1,38293
9,1,38294
9,1,38295
9,1,38296
9,1,38297
9,1,38298
-1,1,38299
8,2,38301
9,1,38302
9,1,38303
9,1,38304
9,1,38305
9,1,38306
9,1,38307
9,1,38308
7,3,38311
9,1,38312
9,1,38313
7,3,38316
9,1,38317
9,1,38318
9,1,38319
9,1,38320
8,2,38322
8,2,38324
9,1,38325
5,5,38330
5,5,38335
-3,3,38338
9,1,38339
9,1,38340
9,1,38341
9,1,38342
8,2,38344
8,2,38346
8,2,38348
9,1,38349
5,5,38354
9,1,38355
8,2,38357
-1,1,38358
7,3,38361
8,2,38363
9,1,38364
9,1,38365
6,4,38369
9,1,38370
9,1,38371
9,1,38372
8,2,38374
8,2,38376
8,2,38378
9,1,38379
8,2,38381
9,1,38382
9,1,38383
8,2,38385
9,1,38386
9,1,38387
-5,5,38392
7,3,38395
9,1,38396
7,3,38399
8,2,38401
8,2,38403
9,1,38404
9,1,38405
-1,1,38406
9,1,38407
9,1,38408
8,2,38410
9,1,38411
9,1,38412
8,2,38414
9,1,38415
8,2,38417
8,2,38419
8,2,38421
9,1,38422
9,1,38423
7,3,38426
9,1,38427
-2,2,38429
8,2,38431
9,1,38432
9,1,38433
8,2,38435
9,1,38436
8,2,38438
8,2,38440
8,2,38442
8,2,38444
-2,2,38446
7,3,38449
8,2,38451
9,1,38452
8,2,38454
9,1,38455
9,1,38456
9,1,38457
8,2,38459
7,3,38462
9,1,38463
8,2,38465
9,1,38466
8,2,38468
9,1,38469
9,1,38470
9,1,38471
9,1,38472
9,1,38473
-2,2,38475
6,4,38479
8,2,38481
7,3,38484
6,4,38488
7,3,38491
8,2,38493
6,4,38497
9,1,38498
9,1,38499
-1,1,38500
-4,4,38504
9,1,38505
9,1,38506
8,2,38508
7,3,38511
9,1,38512
6,4,38516
8,2,38518
9,1,38519
8,2,38521
9,1,38522
9,1,38523
-1,1,38524
9,1,38525
9,1,38526
9,1,38527
8,2,38529
9,1,38530
8,2,38532
9,1,38533
-5,5,38538
8,2,38540
8,2,38542
8,2,38544
9,1,38545
8,2,38547
9,1,38548
9,1,38549
-2,2,38551
9,1,38552
9,1,38553
9,1,38554
9,1,38555
9,1,38556
9,1,38557
8,2,38559
9,1,38560
7,3,38563
8,2,38565
-2,2,38567
8,2,38569
9,1,38570
9,1,38571
8,2,38573
9,1,38574
8,2,38576
9,1,38577
9,1,38578
9,1,38579
8,2,38581
-1,1,38582
